"Sites","TaxCode","Abundance","TaxonName","Taxon","Anemo","Auto","Entomo","Annual","Biennial","Perennial","Seasonnal","LFP","MinHeight","MaxHeight","BFP","Succu_ORDINAL","Spiki_ORDINAL","Hairy_ORDINAL","Clay","Silt","Sand","K2O","Mg","Na100g","K","Elev","X","Y"
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"34","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.36,0.4,0.25,0.3,10,1.4,0.6,4,318.4,132.8
"35","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp20",2,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp20",1,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp21",1,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp21",0,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp21",2,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp21",0,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp21",1,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp21",0,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp21",0,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp21",0,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp21",0,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp21",0,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp21",0,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp20",0,"Cynodon dactylon","Cyda",1,0,0,0,0,1,0,2.14006616349627,-2.30258509299405,-0.916290731874155,6.941176471,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp21",0,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp21",0,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp21",0,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp21",0,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp21",0,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp21",0,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp21",0,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp21",1,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"35","sp21",0,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.44,0.17,0.38,1.1,14,5.2,0.7,4,333.5,136.83
"36","sp21",1,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.38,0.56,0.03,0.2,14,10.7,1.1,6,353.57,144.86
"36","sp21",0,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.38,0.56,0.03,0.2,14,10.7,1.1,6,353.57,144.86
"36","sp21",0,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.38,0.56,0.03,0.2,14,10.7,1.1,6,353.57,144.86
"36","sp21",0,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.38,0.56,0.03,0.2,14,10.7,1.1,6,353.57,144.86
"36","sp21",1,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.38,0.56,0.03,0.2,14,10.7,1.1,6,353.57,144.86
"36","sp21",1,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.38,0.56,0.03,0.2,14,10.7,1.1,6,353.57,144.86
"36","sp21",0,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.38,0.56,0.03,0.2,14,10.7,1.1,6,353.57,144.86
"36","sp21",1,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.38,0.56,0.03,0.2,14,10.7,1.1,6,353.57,144.86
"36","sp21",0,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.38,0.56,0.03,0.2,14,10.7,1.1,6,353.57,144.86
"36","sp21",0,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.38,0.56,0.03,0.2,14,10.7,1.1,6,353.57,144.86
"36","sp21",0,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.38,0.56,0.03,0.2,14,10.7,1.1,6,353.57,144.86
"36","sp21",2,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.38,0.56,0.03,0.2,14,10.7,1.1,6,353.57,144.86
"36","sp21",1,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.38,0.56,0.03,0.2,14,10.7,1.1,6,353.57,144.86
"36","sp21",2,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.38,0.56,0.03,0.2,14,10.7,1.1,6,353.57,144.86
"36","sp21",3,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.38,0.56,0.03,0.2,14,10.7,1.1,6,353.57,144.86
"36","sp21",0,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.38,0.56,0.03,0.2,14,10.7,1.1,6,353.57,144.86
"36","sp21",1,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.38,0.56,0.03,0.2,14,10.7,1.1,6,353.57,144.86
"36","sp21",1,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.38,0.56,0.03,0.2,14,10.7,1.1,6,353.57,144.86
"36","sp21",1,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.38,0.56,0.03,0.2,14,10.7,1.1,6,353.57,144.86
"36","sp21",0,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.38,0.56,0.03,0.2,14,10.7,1.1,6,353.57,144.86
"36","sp21",0,"Aeluropus littoralis","Aeli",1,0,0,0,0,1,0,1.79175946922805,-2.99573227355399,-1.38629436111989,5.5,0,0,1,0.38,0.56,0.03,0.2,14,10.7,1.1,6,353.57,144.86
